320000	-7987488.099323
321000	-7987475.085544
322000	-7987481.370723
323000	-7987474.225010
324000	-7987471.579556
325000	-7987475.293194
326000	-7987471.579556
327000	-7987490.627518
328000	-7987474.797962
329000	-7987480.149885
330000	-7987476.114138
331000	-7987475.808068
332000	-7987485.846022
333000	-7987471.579556
334000	-7987490.025808
335000	-7987471.579556
336000	-7987471.579556
337000	-7987493.869829
338000	-7987471.579556
339000	-7987471.579556
340000	-7987478.195604
341000	-7987476.883093
342000	-7987471.579556
343000	-7987471.579556
344000	-7987487.810908
345000	-7987475.085544
346000	-7987481.917956
347000	-7987471.579556
348000	-7987481.313086
349000	-7987485.688335
350000	-7987483.535846
351000	-7987476.891801
352000	-7987471.579556
353000	-7987479.317342
354000	-7987477.716378
355000	-7987474.797962
356000	-7987474.225010
357000	-7987486.063266
358000	-7987477.612728
359000	-7987474.225010
360000	-7987480.879284
361000	-7987471.579556
362000	-7987471.579556
363000	-7987474.237640
364000	-7987474.237640
365000	-7987471.579556
366000	-7987488.111880
367000	-7987471.579556
368000	-7987471.579556
369000	-7987471.579556
370000	-7987471.579556
371000	-7987483.463287
372000	-7987479.853535
373000	-7987474.797962
374000	-7987475.515450
375000	-7987475.515450
376000	-7987481.343357
377000	-7987491.929019
378000	-7987472.297045
379000	-7987488.952737
380000	-7987471.579556
381000	-7987471.579556
382000	-7987471.579556
383000	-7987479.210898
384000	-7987471.579556
385000	-7987471.579556
386000	-7987471.579556
387000	-7987471.579556
388000	-7987477.559194
389000	-7987471.579556
390000	-7987481.575250
391000	-7987471.579556
392000	-7987475.852936
393000	-7987477.938682
394000	-7987471.579556
395000	-7987478.839726
396000	-7987471.579556
397000	-7987471.579556
398000	-7987471.579556
399000	-7987480.516748
400000	-7987475.852936
401000	-7987480.829448
402000	-7987485.131389
403000	-7987471.579556
404000	-7987471.579556
405000	-7987476.679751
406000	-7987488.161168
407000	-7987482.298885
408000	-7987479.354559
409000	-7987476.010682
410000	-7987494.652803
411000	-7987481.376751
412000	-7987481.874173
413000	-7987475.397113
414000	-7987471.579556
415000	-7987486.134010
416000	-7987477.221194
417000	-7987479.415603
418000	-7987484.662840
419000	-7987480.436264
420000	-7987474.225010
421000	-7987482.172247
422000	-7987471.579556
423000	-7987476.728139
424000	-7987480.749185
425000	-7987490.062358
426000	-7987475.288916
427000	-7987490.876922
428000	-7987471.579556
429000	-7987471.579556
430000	-7987482.096735
431000	-7987471.579556
432000	-7987478.924572
433000	-7987491.682776
434000	-7987478.119696
435000	-7987486.092008
436000	-7987474.942498
437000	-7987476.693361
438000	-7987479.461225
439000	-7987482.004207
440000	-7987472.297045
441000	-7987472.297045
442000	-7987472.297045
443000	-7987471.604702
444000	-7987475.640922
445000	-7987477.560701
446000	-7987471.604702
447000	-7987472.297045
448000	-7987475.684763
449000	-7987481.326400
450000	-7987474.992420
451000	-7987489.526046
452000	-7987480.826072
453000	-7987474.942498
454000	-7987476.460361
455000	-7987472.297045
456000	-7987472.297045
457000	-7987483.892346
458000	-7987488.884688
459000	-7987480.210250
460000	-7987479.620768
461000	-7987471.579556
462000	-7987477.951277
463000	-7987483.115876
464000	-7987477.951277
465000	-7987474.237640
466000	-7987474.237640
467000	-7987486.514567
468000	-7987474.225010
469000	-7987488.726388
470000	-7987474.797962
471000	-7987480.929591
472000	-7987471.579556
473000	-7987477.829900
474000	-7987483.780364
475000	-7987475.878082
476000	-7987481.890414
477000	-7987472.297045
478000	-7987479.278366
479000	-7987482.156051
480000	-7987477.445627
481000	-7987488.590131
482000	-7987485.278578
483000	-7987492.934191
484000	-7987479.551621
485000	-7987484.091421
486000	-7987489.066983
487000	-7987478.404757
488000	-7987475.017039
489000	-7987488.208720
490000	-7987480.389988
491000	-7987479.811275
492000	-7987475.017039
493000	-7987482.170184
494000	-7987492.019631
495000	-7987478.481068
496000	-7987471.604702
497000	-7987471.579556
498000	-7987487.232386
499000	-7987478.896687
500000	-7987474.797962
501000	-7987471.579556
502000	-7987486.457281
503000	-7987479.287843
504000	-7987475.043585
505000	-7987471.579556
506000	-7987471.579556
507000	-7987474.895835
508000	-7987478.999598
509000	-7987483.515059
510000	-7987491.497696
511000	-7987481.665985
512000	-7987474.299551
513000	-7987486.337292
514000	-7987474.679625
515000	-7987474.225010
516000	-7987471.579556
517000	-7987471.579556
518000	-7987471.579556
519000	-7987471.579556
520000	-7987480.330908
521000	-7987474.225010
522000	-7987474.225010
523000	-7987474.225010
524000	-7987474.225010
525000	-7987487.072926
526000	-7987481.370979
527000	-7987488.521734
528000	-7987472.297045
529000	-7987482.518724
530000	-7987479.070422
531000	-7987475.110689
532000	-7987486.166168
533000	-7987492.421278
534000	-7987472.297045
535000	-7987480.044906
536000	-7987472.297045
537000	-7987472.297045
538000	-7987475.761073
539000	-7987472.297045
540000	-7987472.297045
541000	-7987472.297045
542000	-7987472.297045
543000	-7987472.297045
544000	-7987488.694011
545000	-7987493.618324
546000	-7987472.297045
547000	-7987481.647079
548000	-7987485.298509
549000	-7987483.774005
550000	-7987478.258777
551000	-7987484.392489
552000	-7987475.613324
553000	-7987474.895835
554000	-7987478.952540
555000	-7987471.579556
556000	-7987476.392610
557000	-7987478.780663
558000	-7987482.141658
559000	-7987471.579556
560000	-7987490.777045
561000	-7987481.092263
562000	-7987489.978129
563000	-7987474.237640
564000	-7987474.237640
565000	-7987490.446635
566000	-7987481.576135
567000	-7987483.036150
568000	-7987471.579556
569000	-7987471.579556
570000	-7987477.908752
571000	-7987481.546171
572000	-7987484.590599
573000	-7987501.846096
574000	-7987477.730997
575000	-7987496.415374
576000	-7987478.673239
577000	-7987471.579556
578000	-7987480.330908
579000	-7987474.962185
580000	-7987471.579556
581000	-7987475.085544
582000	-7987471.579556
583000	-7987476.202668
584000	-7987478.166496
585000	-7987481.541467
586000	-7987475.640922
587000	-7987472.297045
588000	-7987479.604399
589000	-7987472.297045
590000	-7987472.297045
591000	-7987472.297045
592000	-7987475.761073
593000	-7987488.004748
594000	-7987483.022509
595000	-7987478.754414
596000	-7987472.297045
597000	-7987483.009298
598000	-7987504.400212
599000	-7987478.389757
600000	-7987486.479556
601000	-7987475.397113
602000	-7987488.552897
603000	-7987472.297045
604000	-7987474.250155
605000	-7987472.297045
606000	-7987478.232232
607000	-7987474.942498
608000	-7987488.394679
609000	-7987472.297045
610000	-7987471.604702
611000	-7987472.297045
612000	-7987475.684763
613000	-7987483.388519
614000	-7987480.186120
615000	-7987477.805727
616000	-7987481.082154
617000	-7987484.652417
618000	-7987482.970619
619000	-7987481.683089
620000	-7987479.140328
621000	-7987471.604702
622000	-7987472.297045
623000	-7987471.604702
624000	-7987481.246512
625000	-7987478.406527
626000	-7987474.942498
627000	-7987485.340228
628000	-7987471.604702
629000	-7987486.624143
630000	-7987474.942498
631000	-7987472.297045
632000	-7987472.297045
633000	-7987485.942407
634000	-7987472.297045
635000	-7987472.297045
636000	-7987475.397113
637000	-7987475.110689
638000	-7987479.670494
639000	-7987484.391533
640000	-7987490.478063
641000	-7987478.399668
642000	-7987485.834559
643000	-7987481.019760
644000	-7987475.017039
645000	-7987476.945004
646000	-7987485.153595
647000	-7987484.375680
648000	-7987478.271407
649000	-7987482.252514
650000	-7987482.374142
651000	-7987479.087772
652000	-7987472.297045
653000	-7987477.695124
654000	-7987472.297045
655000	-7987492.305408
656000	-7987475.017039
657000	-7987477.643428
658000	-7987485.854814
659000	-7987474.299551
660000	-7987481.468543
661000	-7987478.426214
662000	-7987487.884493
663000	-7987474.962185
664000	-7987471.579556
665000	-7987475.701863
666000	-7987472.297045
667000	-7987476.769611
668000	-7987480.017124
669000	-7987471.579556
670000	-7987481.209947
671000	-7987474.679625
672000	-7987486.905036
673000	-7987485.642561
674000	-7987471.579556
675000	-7987476.977636
676000	-7987471.579556
677000	-7987480.076467
678000	-7987471.579556
679000	-7987478.422840
680000	-7987471.579556
681000	-7987471.579556
682000	-7987495.671673
683000	-7987479.597959
684000	-7987479.789927
685000	-7987471.579556
686000	-7987471.579556
687000	-7987484.113486
688000	-7987482.746433
689000	-7987472.297045
690000	-7987477.830872
691000	-7987472.297045
692000	-7987477.648968
693000	-7987472.297045
694000	-7987478.508299
695000	-7987486.259375
696000	-7987472.297045
697000	-7987472.297045
698000	-7987481.001910
699000	-7987477.505671
700000	-7987475.397113
701000	-7987472.297045
702000	-7987477.753823
703000	-7987476.010682
704000	-7987484.494842
705000	-7987482.719518
706000	-7987477.528454
707000	-7987472.297045
708000	-7987478.325127
709000	-7987482.230750
710000	-7987481.513262
711000	-7987485.360725
712000	-7987480.451180
713000	-7987484.671783
714000	-7987471.579556
715000	-7987471.579556
716000	-7987471.579556
717000	-7987474.237640
718000	-7987472.297045
719000	-7987477.385799
720000	-7987474.679625
721000	-7987478.023502
722000	-7987471.579556
723000	-7987486.133986
724000	-7987477.229908
725000	-7987479.542616
726000	-7987475.085544
727000	-7987475.085544
728000	-7987477.407949
729000	-7987481.805875
730000	-7987481.241516
731000	-7987477.570738
732000	-7987479.784143
733000	-7987484.549662
734000	-7987486.132427
735000	-7987474.237640
736000	-7987471.579556
737000	-7987475.043585
738000	-7987488.178661
739000	-7987478.677479
740000	-7987488.868487
741000	-7987480.646663
742000	-7987471.579556
743000	-7987496.761105
744000	-7987481.033103
745000	-7987482.065008
746000	-7987482.298811
747000	-7987472.297045
748000	-7987472.297045
749000	-7987472.297045
750000	-7987475.679674
751000	-7987490.312728
752000	-7987477.682180
753000	-7987477.682180
754000	-7987477.682180
755000	-7987480.913078
756000	-7987481.668118
757000	-7987479.321972
758000	-7987482.581758
759000	-7987496.954255
760000	-7987474.967274
761000	-7987474.962185
762000	-7987484.739454
763000	-7987471.579556
764000	-7987471.579556
765000	-7987471.579556
766000	-7987480.425356
767000	-7987471.579556
768000	-7987471.579556
769000	-7987472.297045
770000	-7987474.707164
771000	-7987472.297045
772000	-7987488.085486
773000	-7987481.652540
774000	-7987482.159747
775000	-7987477.385799
776000	-7987474.237640
777000	-7987491.750094
778000	-7987477.947000
779000	-7987482.097393
780000	-7987474.237640
781000	-7987478.603008
782000	-7987495.035362
783000	-7987472.297045
784000	-7987488.429679
785000	-7987476.395770
786000	-7987480.122740
787000	-7987479.815893
788000	-7987478.276682
789000	-7987472.297045
790000	-7987478.429597
791000	-7987474.237640
792000	-7987473.543384
793000	-7987480.841654
794000	-7987481.790903
795000	-7987485.338379
796000	-7987474.797962
797000	-7987479.923820
798000	-7987471.579556
799000	-7987471.579556
800000	-7987481.537250
801000	-7987471.579556
802000	-7987478.742107
803000	-7987489.703674
804000	-7987475.944924
805000	-7987476.119356
806000	-7987472.297045
807000	-7987478.547388
808000	-7987474.707164
809000	-7987487.461540
810000	-7987478.333318
811000	-7987476.980867
812000	-7987481.168480
813000	-7987484.911750
814000	-7987483.090755
815000	-7987481.932660
816000	-7987480.504181
817000	-7987493.566612
818000	-7987479.001042
819000	-7987495.382491
820000	-7987475.613324
821000	-7987471.579556
822000	-7987475.085544
823000	-7987471.579556
824000	-7987474.237640
825000	-7987481.898845
826000	-7987481.031152
827000	-7987474.237640
828000	-7987477.456045
829000	-7987478.703585
830000	-7987474.797962
831000	-7987497.003140
832000	-7987471.579556
833000	-7987471.579556
834000	-7987480.821386
835000	-7987478.196897
836000	-7987472.297045
837000	-7987475.110055
838000	-7987476.202668
839000	-7987486.488248
840000	-7987481.509183
841000	-7987474.679625
842000	-7987481.003989
843000	-7987471.579556
844000	-7987475.675122
845000	-7987471.579556
846000	-7987481.394155
847000	-7987471.579556
848000	-7987484.011538
849000	-7987488.622226
850000	-7987476.883094
851000	-7987474.237640
852000	-7987481.120950
853000	-7987474.237640
854000	-7987474.237640
855000	-7987481.659179
856000	-7987482.623283
857000	-7987474.962185
858000	-7987481.597881
859000	-7987474.923433
860000	-7987471.579556
861000	-7987480.149627
862000	-7987471.579556
863000	-7987471.579556
864000	-7987480.164333
865000	-7987482.205883
866000	-7987477.708091
867000	-7987479.971384
868000	-7987485.464770
869000	-7987471.579556
870000	-7987475.293194
871000	-7987485.649688
872000	-7987481.911059
873000	-7987487.488210
874000	-7987471.579556
875000	-7987476.042398
876000	-7987477.282239
877000	-7987471.579556
878000	-7987475.678281
879000	-7987476.810965
880000	-7987471.579556
881000	-7987476.692871
882000	-7987471.579556
883000	-7987488.159501
884000	-7987478.306646
885000	-7987488.723319
886000	-7987483.294605
887000	-7987481.305307
888000	-7987479.545246
889000	-7987481.568299
890000	-7987477.822081
891000	-7987472.297045
892000	-7987479.958250
893000	-7987484.849806
894000	-7987476.010682
895000	-7987481.916352
896000	-7987475.613324
897000	-7987482.372045
898000	-7987474.920981
899000	-7987475.679674
900000	-7987479.084492
901000	-7987476.392610
902000	-7987487.702388
903000	-7987472.297045
904000	-7987472.297045
905000	-7987477.931609
906000	-7987472.297045
907000	-7987472.297045
908000	-7987487.068894
909000	-7987478.333205
910000	-7987474.237640
911000	-7987478.333205
912000	-7987479.940323
913000	-7987474.237640
914000	-7987485.557747
915000	-7987492.727524
916000	-7987487.577654
917000	-7987491.445325
918000	-7987488.805518
919000	-7987478.336365
920000	-7987480.066033
921000	-7987474.237640
922000	-7987485.638845
923000	-7987478.299006
924000	-7987478.299006
925000	-7987479.104950
926000	-7987490.372351
927000	-7987479.644637
928000	-7987485.831576
929000	-7987474.225010
930000	-7987471.579556
931000	-7987483.232834
932000	-7987475.742872
933000	-7987471.579556
934000	-7987471.579556
935000	-7987483.444405
936000	-7987479.206901
937000	-7987474.225010
938000	-7987484.919338
939000	-7987474.984374
940000	-7987473.543384
941000	-7987480.717599
942000	-7987476.931479
943000	-7987471.579556
944000	-7987471.579556
945000	-7987485.022252
946000	-7987471.579556
947000	-7987474.237640
948000	-7987474.237640
949000	-7987478.333205
950000	-7987474.797962
951000	-7987486.784609
952000	-7987483.772714
953000	-7987472.297045
954000	-7987481.861963
955000	-7987493.999128
956000	-7987489.381846
957000	-7987472.297045
958000	-7987480.671630
959000	-7987474.942498
960000	-7987484.781146
961000	-7987474.225010
962000	-7987471.579556
963000	-7987471.579556
964000	-7987474.923433
965000	-7987483.555404
966000	-7987479.671564
967000	-7987486.023115
968000	-7987474.895835
969000	-7987477.541289
970000	-7987478.609473
971000	-7987478.609473
972000	-7987481.673628
973000	-7987474.967274
974000	-7987471.579556
975000	-7987487.774567
976000	-7987493.395173
977000	-7987488.219322
978000	-7987476.395770
979000	-7987481.124293
980000	-7987479.662967
981000	-7987492.136183
982000	-7987475.803032
983000	-7987484.039468
984000	-7987472.297045
985000	-7987472.297045
986000	-7987472.297045
987000	-7987486.429222
988000	-7987486.832568
989000	-7987485.302083
990000	-7987508.490863
991000	-7987475.017039
992000	-7987477.427159
993000	-7987484.547235
994000	-7987475.017039
995000	-7987494.036346
996000	-7987490.222507
997000	-7987477.662493
998000	-7987484.042927
999000	-7987478.056616
1000000	-7987479.730047
1001000	-7987471.579556
1002000	-7987471.579556
1003000	-7987481.569319
1004000	-7987472.297045
1005000	-7987475.613324
1006000	-7987485.621564
1007000	-7987482.837537
1008000	-7987481.915578
1009000	-7987476.859663
1010000	-7987478.239712
1011000	-7987479.430417
1012000	-7987489.607091
1013000	-7987474.353015
1014000	-7987478.298138
1015000	-7987471.579556
1016000	-7987471.579556
1017000	-7987471.579556
1018000	-7987471.579556
1019000	-7987471.579556
1020000	-7987472.297045
1021000	-7987472.297045
1022000	-7987472.297045
1023000	-7987475.640922
1024000	-7987475.640922
1025000	-7987471.604702
1026000	-7987472.297045
1027000	-7987472.297045
1028000	-7987471.604702
1029000	-7987490.593551
1030000	-7987475.640922
1031000	-7987502.347315
1032000	-7987482.842747
1033000	-7987479.105391
1034000	-7987472.297045
1035000	-7987472.297045
1036000	-7987474.967274
1037000	-7987494.016883
1038000	-7987473.989676
1039000	-7987478.144568
1040000	-7987483.966057
1041000	-7987474.895835
1042000	-7987491.415792
1043000	-7987474.299551
1044000	-7987478.695867
1045000	-7987483.660417
1046000	-7987493.963894
1047000	-7987484.071384
1048000	-7987488.259911
1049000	-7987472.297045
1050000	-7987479.881283
1051000	-7987472.297045
1052000	-7987482.126996
1053000	-7987474.250155
1054000	-7987472.297045
1055000	-7987472.297045
1056000	-7987472.297045
1057000	-7987471.604702
1058000	-7987472.297045
1059000	-7987482.057065
1060000	-7987480.695792
1061000	-7987483.835490
1062000	-7987474.299551
1063000	-7987474.299551
1064000	-7987476.119356
1065000	-7987482.226491
1066000	-7987474.281300
1067000	-7987487.553031
1068000	-7987484.919544
1069000	-7987471.579556
1070000	-7987478.128945
1071000	-7987480.664009
1072000	-7987493.912624
1073000	-7987482.673907
1074000	-7987476.813328
1075000	-7987478.650225
1076000	-7987481.839075
1077000	-7987476.010682
1078000	-7987476.010682
1079000	-7987476.010682
1080000	-7987480.509412
1081000	-7987479.529674
1082000	-7987472.297045
1083000	-7987474.942498
1084000	-7987472.297045
1085000	-7987483.328034
1086000	-7987476.627123
1087000	-7987482.309702
1088000	-7987497.023114
1089000	-7987471.604702
1090000	-7987485.155617
1091000	-7987475.017039
1092000	-7987478.523027
1093000	-7987480.952227
1094000	-7987479.533323
1095000	-7987475.017039
1096000	-7987475.017039
1097000	-7987481.916943
1098000	-7987477.805538
1099000	-7987492.732469
1100000	-7987479.071342
1101000	-7987501.679595
1102000	-7987474.797962
1103000	-7987491.567203
1104000	-7987479.268115
1105000	-7987478.144568
1106000	-7987475.808068
1107000	-7987475.485179
1108000	-7987488.723345
1109000	-7987489.546118
1110000	-7987476.903094
1111000	-7987474.225010
1112000	-7987495.013375
1113000	-7987474.679625
1114000	-7987489.543426
1115000	-7987475.852936
1116000	-7987477.687269
1117000	-7987474.299551
1118000	-7987476.977635
1119000	-7987478.433866
1120000	-7987472.297045
1121000	-7987471.579556
1122000	-7987471.579556
1123000	-7987483.981333
1124000	-7987471.579556
1125000	-7987478.776275
1126000	-7987474.895835
1127000	-7987471.579556
1128000	-7987471.579556
1129000	-7987477.559193
1130000	-7987481.099089
1131000	-7987486.414959
1132000	-7987474.967274
1133000	-7987471.579556
1134000	-7987475.852936
1135000	-7987471.579556
1136000	-7987471.604702
1137000	-7987476.836845
1138000	-7987476.010682
1139000	-7987494.501798
1140000	-7987471.604702
1141000	-7987472.297045
1142000	-7987479.727201
1143000	-7987475.068730
1144000	-7987474.260873
1145000	-7987471.604702
1146000	-7987472.297045
1147000	-7987472.297045
1148000	-7987475.707685
1149000	-7987477.505671
1150000	-7987483.724991
1151000	-7987472.297045
1152000	-7987472.297045
1153000	-7987484.715851
1154000	-7987472.297045
1155000	-7987472.297045
1156000	-7987472.297045
1157000	-7987486.613061
1158000	-7987471.604702
1159000	-7987471.604702
1160000	-7987472.297045
1161000	-7987480.404688
1162000	-7987483.668531
1163000	-7987472.297045
1164000	-7987472.297045
1165000	-7987478.429597
1166000	-7987477.091280
1167000	-7987484.824337
1168000	-7987474.281300
1169000	-7987490.844496
1170000	-7987471.579556
1171000	-7987471.579556
1172000	-7987477.633212
1173000	-7987479.351444
1174000	-7987474.955128
1175000	-7987480.538005
1176000	-7987486.737636
1177000	-7987472.297045
1178000	-7987486.447062
1179000	-7987472.297045
1180000	-7987480.156798
1181000	-7987479.116495
1182000	-7987480.440243
1183000	-7987479.028040
1184000	-7987485.594569
1185000	-7987503.834346
1186000	-7987486.918890
1187000	-7987486.380499
1188000	-7987482.783336
1189000	-7987472.297045
1190000	-7987472.297045
1191000	-7987478.478125
1192000	-7987472.297045
1193000	-7987485.254534
1194000	-7987478.363423
1195000	-7987474.948579
1196000	-7987481.261808
1197000	-7987487.752557
1198000	-7987480.831066
1199000	-7987474.225010
1200000	-7987471.579556
1201000	-7987490.057412
1202000	-7987491.526392
1203000	-7987488.384380
1204000	-7987474.237640
1205000	-7987486.408880
1206000	-7987474.955128
1207000	-7987481.154882
1208000	-7987480.398311
1209000	-7987472.297045
1210000	-7987497.181995
1211000	-7987487.037433
1212000	-7987479.879941
1213000	-7987480.169443
1214000	-7987481.275225
1215000	-7987471.579556
1216000	-7987477.829900
1217000	-7987481.978692
1218000	-7987477.513559
1219000	-7987471.579556
1220000	-7987483.511883
1221000	-7987471.579556
1222000	-7987471.579556
1223000	-7987484.305719
1224000	-7987489.234157
1225000	-7987474.923433
1226000	-7987471.579556
1227000	-7987476.728139
1228000	-7987489.321099
1229000	-7987490.985087
1230000	-7987478.872897
1231000	-7987477.887507
1232000	-7987474.257640
1233000	-7987474.679625
1234000	-7987474.967274
1235000	-7987486.710827
1236000	-7987477.640548
1237000	-7987478.324109
1238000	-7987488.645374
1239000	-7987474.962185
1240000	-7987481.225192
1241000	-7987471.579556
1242000	-7987474.353015
1243000	-7987471.579556
1244000	-7987471.579556
1245000	-7987479.481656
1246000	-7987481.028388
1247000	-7987474.895835
1248000	-7987474.299551
1249000	-7987474.679625
